2516 -141.001 -140.629 -137.868 -0.751 2.28 0.533
2517 -141.5 -140.761 -138.467 -0.753 2.384 0.567
2518 -141.498 -140.52 -138.7 -0.798 2.427 0.653
2519 -141.137 -139.679 -138.497 -0.692 2.426 0.666
2520 -140.577 -138.495 -138.162 -0.446 2.441 0.795
2521 -139.775 -137.111 -137.749 -0.292 2.331 0.788
2522 -138.901 -135.46 -137.16 -0.058 2.049 0.654
2523 -138.58 -134.486 -137.056 0.155 1.792 0.378
2524 -138.399 -133.782 -136.981 0.365 1.456 0.059
2525 -138.424 -133.674 -137.218 0.456 0.902 -0.204
2526 -138.999 -134.208 -137.815 0.461 0.15 -0.616
2527 -139.746 -135.32 -138.929 0.421 -0.726 -0.926
2528 -140.446 -136.676 -140.156 0.123 -1.817 -1.354
2529 -140.808 -137.836 -141.303 -0.196 -2.833 -1.769
2530 -141.017 -138.932 -142.516 -0.532 -3.96 -2.196
2531 -140.926 -139.538 -143.488 -0.962 -4.844 -2.582
2532 -140.731 -139.535 -144.17 -1.159 -5.443 -2.79
2533 -140.021 -138.721 -144.443 -1.102 -5.591 -2.87
2534 -138.927 -137.659 -144.292 -0.743 -5.335 -2.681
2535 -137.686 -136.467 -143.579 -0.17 -4.739 -2.41
2536 -136.101 -135.485 -142.549 0.512 -4.061 -2.096
2537 -134.426 -135.021 -141.027 1.234 -3.242 -1.676
2538 -132.902 -135.481 -139.418 1.696 -2.56 -1.301
2539 -131.215 -136.707 -137.639 2.021 -1.873 -1.048
2540 -129.943 -138.81 -136.34 2.032 -1.342 -0.855
2541 -128.94 -141.576 -135.464 1.832 -1.048 -0.828
2542 -128.133 -144.325 -134.99 1.404 -0.873 -0.932
2543 -127.714 -146.952 -135.142 1.014 -0.716 -1.035
2544 -127.491 -148.961 -135.68 0.601 -0.68 -1.112
2545 -127.475 -150.285 -136.266 0.365 -0.417 -1.075
2546 -127.55 -150.846 -137.048 0.106 -0.067 -0.951
2547 -127.749 -150.774 -137.803 0.108 0.382 -0.834
2548 -127.983 -150.216 -138.364 0.095 0.927 -0.779
2549 -128.284 -149.302 -138.722 0.176 1.455 -0.744
2550 -128.414 -147.943 -138.736 0.316 2.145 -0.699
2551 -128.387 -146.243 -138.436 0.375 2.584 -0.697
2552 -128.693 -144.648 -137.871 0.551 3.086 -0.587
2553 -129.211 -143.126 -137.216 0.793 3.555 -0.551
2554 -129.814 -141.621 -136.448 1.042 3.805 -0.5
2555 -130.773 -140.589 -135.613 1.442 4.01 -0.412
2556 -132.129 -139.769 -134.736 1.842 4.027 -0.384
2557 -133.718 -138.99 -133.895 2.208 4.006 -0.324
2558 -135.566 -138.575 -133.12 2.462 3.948 -0.356
2559 -137.55 -138.012 -132.365 2.671 3.776 -0.456
2560 -139.68 -137.502 -131.836 2.836 3.497 -0.492
2561 -141.515 -137.023 -131.235 2.791 3.085 -0.473
2562 -143.011 -136.707 -130.701 2.796 2.722 -0.335
2563 -144.05 -136.168 -130.147 2.885 2.202 -0.061
2564 -144.574 -135.709 -129.654 3.027 1.556 0.466
2565 -144.925 -135.448 -129.345 3.159 1.039 0.986
2566 -144.74 -134.998 -128.996 3.127 0.544 1.477
2567 -144.286 -134.502 -128.854 2.928 0.187 1.88
2568 -143.973 -134.059 -129.152 2.463 0.041 2.078
2569 -143.758 -134.082 -129.816 1.677 0.118 2.133
2570 -143.757 -134.026 -130.774 0.907 0.464 2.199
2571 -143.892 -134.393 -131.839 0.457 0.959 2.015
2572 -144.164 -135.427 -133.116 0.163 1.532 1.673
2573 -144.439 -136.65 -134.333 -0.095 2.286 1.359
2574 -144.35 -137.565 -135.406 -0.181 3.036 1.038
2575 -143.752 -138.16 -136.312 -0.498 3.645 0.716
2576 -142.885 -138.091 -137.139 -0.993 4.025 0.47
2577 -141.946 -137.498 -137.822 -1.494 4.191 0.389
2578 -140.914 -136.58 -138.312 -2.006 4.111 0.267
2579 -140.255 -135.614 -138.472 -2.362 3.983 0.269
2580 -139.589 -134.897 -138.458 -2.473 3.687 0.19
2581 -139.059 -134.6 -138.212 -2.179 3.352 0.03
2582 -138.843 -135.033 -138.194 -1.534 3.029 -0.086
2583 -138.612 -135.673 -138.233 -0.684 2.79 -0.165
2584 -138.568 -136.771 -138.823 0.304 2.523 -0.158
2585 -138.544 -138.254 -139.801 1.191 2.412 -0.229
2586 -138.624 -139.523 -140.783 1.906 2.299 -0.228
2587 -138.699 -140.772 -141.641 2.285 2.206 -0.209
2588 -138.925 -141.911 -142.528 2.438 2.128 -0.05
2589 -138.961 -142.346 -143.209 2.231 1.995 0.278
2590 -138.87 -142.138 -143.62 1.828 1.686 0.63
2591 -138.671 -141.234 -143.997 1.187 1.309 1.04
2592 -138.277 -139.767 -144.057 0.581 0.841 1.511
2593 -138.086 -138.09 -144.385 -0.009 0.538 1.981
2594 -137.978 -136.066 -144.295 -0.31 0.224 2.345
2595 -138.016 -134.279 -144.13 -0.391 0.092 2.626
2596 -138.474 -132.803 -143.889 -0.345 0.043 2.878
2597 -138.932 -131.64 -143.27 -0.199 0.266 2.894
2598 -139.604 -130.76 -142.649 -0.031 0.652 2.754
2599 -140.359 -130.136 -141.919 0.235 1.061 2.401
2600 -141.378 -129.852 -141.375 0.563 1.502 1.973
2601 -142.514 -129.829 -140.9 0.738 1.975 1.433
2602 -143.972 -130.161 -140.516 0.938 2.476 0.683
2603 -145.196 -130.627 -140.181 1.223 2.966 -0.117
2604 -146.707 -131.513 -139.983 1.49 3.323 -1.046
2605 -148.03 -132.359 -139.854 1.788 3.563 -2.088
2606 -149.291 -133.478 -139.935 2.094 3.757 -3.216
2607 -149.838 -134.3 -140.033 2.326 3.639 -4.314
2608 -150.316 -135.245 -140.401 2.393 3.53 -5.399
2609 -149.935 -135.897 -140.648 2.178 3.181 -6.345
2610 -148.634 -136.236 -140.551 1.913 2.77 -7.136
2611 -147.15 -136.604 -140.328 1.389 2.445 -7.527
2612 -145.763 -136.727 -139.931 0.883 2.174 -7.546
2613 -144.649 -136.855 -139.215 0.594 1.916 -7.246
2614 -143.665 -136.948 -138.326 0.563 1.738 -6.68
2615 -143.048 -137.526 -137.742 0.834 1.484 -5.966
2616 -142.609 -138.46 -137.611 1.298 1.131 -5.251
2617 -142.161 -139.67 -137.848 1.889 0.724 -4.422
2618 -141.845 -141.384 -138.397 2.513 0.337 -3.611
2619 -141.101 -143.218 -139.175 2.9 0.112 -2.96
2620 -140.339 -145.049 -139.935 2.954 0.028 -2.395
2621 -139.35 -146.611 -140.409 2.542 0.209 -1.96
2622 -138.314 -147.841 -140.611 1.732 0.406 -1.493
2623 -137.104 -148.632 -140.839 0.585 0.585 -0.965
2624 -135.802 -149.031 -141.336 -0.835 0.551 -0.521
2625 -134.791 -149.149 -142.136 -2.222 0.295 -0.071
2626 -133.705 -149.314 -143.33 -3.318 -0.322 0.431
2627 -132.78 -149.433 -144.626 -3.972 -1.363 0.869
2628 -132.065 -149.23 -145.846 -3.929 -2.538 1.406
2629 -131.254 -148.706 -146.678 -3.314 -3.509 1.964
2630 -130.695 -147.782 -147.247 -2.245 -4.266 2.442
2631 -130.289 -146.399 -147.256 -0.97 -4.752 2.808
2632 -130.157 -144.955 -146.817 0.295 -4.854 3.039
2633 -130.341 -143.538 -146.088 1.429 -4.664 3.078
2634 -131.067 -142.398 -145.345 2.138 -4.087 3.069
2635 -131.957 -141.428 -144.325 2.397 -3.222 2.937
2636 -133.22 -140.718 -143.334 2.383 -2.154 2.953
2637 -134.574 -140.41 -142.405 1.981 -1.152 2.851
2638 -135.65 -140.075 -141.388 1.408 -0.037 2.914
2639 -136.424 -139.806 -140.297 0.816 1.002 2.995
2640 -136.717 -139.708 -139.109 0.153 1.891 3.123
2641 -136.424 -139.403 -137.797 -0.221 2.643 3.483
2642 -135.543 -139.074 -136.215 -0.484 3.307 3.979
2643 -134.865 -138.962 -134.75 -0.305 3.852 4.415
2644 -134.085 -138.941 -133.367 0.059 4.318 4.818
2645 -133.38 -138.504 -132.1 0.422 4.638 5.124
2646 -132.991 -137.963 -131.181 0.754 4.858 5.26
2647 -132.87 -137.151 -130.737 1.002 4.956 5.123
2648 -133.116 -136.519 -130.686 1.233 4.973 4.667
2649 -133.418 -135.603 -130.632 1.282 4.895 4.081
2650 -133.827 -134.859 -130.635 1.19 4.631 3.323
2651 -134.438 -134.408 -130.808 1.167 4.209 2.461
2652 -135.096 -134.156 -131.021 1.105 3.733 1.45
2653 -135.921 -134.284 -131.316 0.993 3.078 0.468
2654 -136.499 -134.533 -131.622 0.76 2.309 -0.579
2655 -137.007 -134.697 -132.092 0.492 1.372 -1.567
2656 -137.276 -134.958 -132.633 0.082 0.393 -2.468
2657 -137.635 -135.459 -133.436 -0.392 -0.603 -3.161
2658 -137.6 -135.88 -134.33 -0.836 -1.505 -3.805
2659 -137.425 -136.334 -135.119 -1.248 -2.273 -4.249
2660 -137.222 -136.852 -135.969 -1.616 -2.853 -4.454
2661 -136.895 -137.342 -136.718 -1.823 -3.214 -4.617
2662 -136.3 -138.038 -137.377 -1.861 -3.458 -4.566
2663 -135.416 -138.678 -137.822 -1.74 -3.442 -4.413
2664 -134.326 -139.34 -138.14 -1.43 -3.32 -4.184
2665 -132.963 -140.172 -138.638 -1.209 -3.228 -3.747
2666 -131.593 -140.809 -139.101 -0.792 -2.956 -3.249
2667 -130.232 -141.126 -139.652 -0.452 -2.517 -2.574
2668 -128.917 -141.023 -140.22 -0.096 -2.222 -1.848
2669 -127.895 -140.785 -140.667 0.224 -1.951 -1.176
2670 -127.22 -140.49 -141.43 0.467 -1.642 -0.409
2671 -127.154 -140.238 -142.255 0.6 -1.395 0.306
2672 -127.513 -139.91 -143.01 0.776 -1.152 0.916
2673 -128.338 -139.515 -143.549 0.865 -0.769 1.49
2674 -129.97 -139.363 -144.184 1.003 -0.524 1.925
2675 -132.024 -139.423 -144.739 0.985 -0.294 2.206
2676 -134.443 -139.738 -144.808 0.813 -0.137 2.46
2677 -137.283 -140.216 -144.859 0.469 -0.171 2.54
2678 -140.216 -140.42 -144.693 -0.156 -0.217 2.53
2679 -143.485 -140.411 -144.397 -0.871 -0.34 2.438
2680 -146.289 -140.163 -143.644 -1.604 -0.491 2.321
2681 -149.134 -139.653 -142.88 -2.245 -0.558 2.099
2682 -151.698 -139.13 -142.248 -2.775 -0.53 1.785
2683 -153.673 -138.493 -141.425 -2.963 -0.401 1.454
2684 -155.393 -138.019 -140.642 -2.736 -0.183 0.884
2685 -156.95 -137.401 -139.962 -2.202 0.116 0.203
2686 -158.008 -137.119 -139.425 -1.23 0.546 -0.562
2687 -158.659 -136.877 -139.055 -0.13 0.935 -1.491
2688 -158.833 -136.79 -138.754 1.112 1.309 -2.455
2689 -158.498 -136.721 -138.479 2.527 1.585 -3.416
2690 -157.616 -136.856 -138.301 3.925 1.784 -4.38
2691 -156.575 -137.03 -138.212 5.273 1.825 -5.283
2692 -155.095 -137.12 -138.178 6.416 1.857 -6.082
2693 -153.955 -137.584 -138.512 7.393 1.637 -6.822
2694 -152.615 -137.937 -138.952 7.933 1.243 -7.488
2695 -151.448 -138.216 -139.281 8.051 0.721 -8.023
2696 -150.696 -138.64 -139.858 7.807 -0.04 -8.387
2697 -150.156 -139.16 -140.125 7.354 -0.939 -8.503
2698 -149.704 -139.727 -139.997 6.7 -1.937 -8.33
2699 -149.042 -140.28 -139.73 5.743 -2.999 -7.839
2700 -148.328 -140.891 -139.374 4.695 -4 -7.005
2701 -147.18 -141.479 -138.865 3.641 -4.749 -5.764
2702 -145.859 -141.95 -138.397 2.711 -5.136 -4.271
2703 -144.025 -142.402 -138.039 1.81 -5.081 -2.746
2704 -142.042 -142.893 -137.794 0.814 -4.765 -1.251
2705 -140.079 -143.504 -137.714 0.02 -4.086 0.102
2706 -138.084 -144.365 -137.871 -0.746 -3.329 1.249
2707 -136.296 -145.398 -138.206 -1.453 -2.621 2.188
2708 -134.826 -146.373 -138.746 -1.967 -2.134 2.97
2709 -133.52 -147.154 -139.248 -2.43 -1.806 3.549
2710 -132.682 -148.047 -139.778 -2.671 -1.809 3.955
2711 -131.827 -148.143 -140.007 -2.948 -1.82 4.412
2712 -131.005 -147.5 -139.936 -3.071 -2.036 4.695
2713 -130.322 -146.451 -139.371 -3.016 -2.195 4.968
2714 -129.786 -144.732 -138.728 -2.752 -2.26 5.285
2715 -129.526 -142.715 -137.883 -2.26 -2.212 5.466
2716 -129.381 -140.516 -136.959 -1.693 -2.154 5.709
2717 -129.613 -138.394 -136.037 -0.891 -2.045 5.963
2718 -130.371 -136.612 -135.404 -0.109 -1.792 6.288
2719 -131.447 -135.133 -135.031 0.831 -1.551 6.484
2720 -133.009 -134.094 -134.96 1.792 -1.299 6.634
2721 -134.66 -133.501 -134.8 2.716 -1.12 6.584
2722 -136.308 -133.145 -134.798 3.493 -1.015 6.301
2723 -137.798 -132.835 -134.574 4.222 -0.926 5.905
2724 -138.768 -132.729 -134.033 4.783 -0.739 5.238
2725 -139.305 -132.776 -133.142 5.039 -0.749 4.299
2726 -139.197 -132.729 -132.122 5.116 -0.758 3.207
2727 -138.607 -132.896 -131.055 4.867 -0.722 1.89
2728 -137.632 -132.886 -130.125 4.472 -0.621 0.566
2729 -136.584 -132.898 -129.444 3.811 -0.412 -0.746
2730 -135.597 -133.124 -129.405 2.974 -0.112 -1.987
2731 -134.467 -133.271 -129.807 2.128 0.145 -2.927
2732 -133.41 -133.439 -130.536 1.194 0.425 -3.633
2733 -132.63 -133.647 -131.801 0.241 0.665 -4.076
2734 -132.226 -134.206 -133.423 -0.664 0.922 -4.086
2735 -132.139 -134.818 -135.06 -1.553 1.074 -3.75
2736 -132.081 -135.505 -136.43 -2.238 1.208 -3.012
2737 -132.097 -136.112 -137.279 -2.699 1.309 -1.958
2738 -132.184 -136.61 -137.794 -3.027 1.342 -0.705
2739 -132.116 -137.118 -137.981 -3.297 1.212 0.508
2740 -131.893 -137.642 -138.007 -3.366 0.924 1.607
2741 -131.425 -138.3 -137.848 -3.417 0.544 2.411
2742 -130.947 -139.19 -137.49 -3.416 0.109 2.861
2743 -130.538 -140.283 -137.291 -3.385 -0.411 3.169
2744 -130.34 -141.488 -137.303 -3.247 -0.904 3.189
2745 -130.246 -142.443 -137.482 -3.011 -1.373 3.158
2746 -130.383 -142.769 -137.797 -2.58 -1.819 3.03
2747 -131.163 -142.489 -138.353 -1.97 -1.986 2.956
2748 -132.01 -141.654 -138.8 -0.907 -2.022 2.964
2749 -133.222 -140.352 -139.235 0.332 -1.921 3.104
2750 -134.722 -139.025 -139.492 1.653 -1.674 3.193
2751 -136.496 -137.836 -139.786 3.01 -1.353 3.313
2752 -138.5 -137.017 -140.121 4.051 -0.91 3.435
2753 -140.78 -136.684 -140.597 4.797 -0.589 3.5
2754 -143.192 -136.56 -141.001 5.135 -0.28 3.562
2755 -145.141 -136.555 -141.481 5.076 -0.084 3.603
2756 -147.068 -136.345 -142.042 4.78 0.033 3.287
2757 -148.886 -136.054 -142.561 4.371 0.04 2.824
2758 -149.926 -135.214 -142.877 4.114 0.005 1.89
2759 -150.479 -134.355 -143.051 4.05 -0.165 0.604
2760 -150.214 -133.172 -142.774 4.106 -0.327 -0.919
2761 -149.633 -132.154 -142.566 4.25 -0.413 -2.592
2762 -148.918 -131.665 -142.534 4.358 -0.455 -4.238
2763 -148.021 -131.414 -142.389 4.314 -0.367 -5.649
2764 -147.418 -131.691 -142.391 4.05 -0.211 -6.794
2765 -147.26 -132.378 -142.122 3.562 -0.095 -7.44
2766 -147.299 -133.415 -141.577 3.025 -0.016 -7.59
2767 -147.402 -134.536 -140.837 2.428 0.115 -7.308
2768 -147.616 -135.83 -140.058 2.044 0.219 -6.882
2769 -147.93 -137.295 -139.246 1.81 0.257 -6.187
2770 -147.61 -138.419 -138.417 1.686 0.235 -5.488
2771 -146.721 -139.429 -137.712 1.53 0.077 -4.659
2772 -145.283 -140.02 -137.097 1.443 0.01 -4.107
2773 -143.253 -139.905 -136.556 1.348 -0.142 -3.578
2774 -141.107 -139.625 -136.425 1.282 -0.273 -3.211
2775 -138.837 -138.901 -136.553 1.301 -0.494 -2.941
2776 -137.067 -138.155 -136.921 1.458 -0.579 -2.702
2777 -135.373 -137.098 -137.237 1.634 -0.757 -2.527
2778 -134.747 -136.538 -138.041 1.695 -0.729 -2.251
2779 -134.614 -136.359 -138.737 1.81 -0.531 -1.816
2780 -134.794 -136.192 -139.112 1.728 -0.199 -1.229
2781 -135.243 -136.193 -139.169 1.536 0.354 -0.518
2782 -135.982 -136.274 -138.931 1.104 0.842 0.227
2783 -136.844 -136.581 -138.329 0.54 1.514 1.012
2784 -137.605 -136.787 -137.545 -0.119 2.164 1.642
2785 -138.248 -136.927 -136.844 -0.658 2.725 2.109
2786 -138.416 -136.948 -136.069 -1.146 3.21 2.284
2787 -138.356 -137.127 -135.804 -1.333 3.397 2.298
2788 -137.739 -137.008 -135.876 -1.53 3.419 2.14
2789 -136.627 -136.827 -136 -1.616 3.291 1.702
2790 -135.617 -136.766 -136.716 -1.748 2.964 1.095
2791 -134.647 -136.736 -137.732 -1.817 2.398 0.516
2792 -133.94 -136.78 -138.85 -1.914 1.723 -0.1
2793 -133.508 -136.772 -139.681 -1.83 0.934 -0.755
2794 -133.552 -137.034 -140.385 -1.631 0.053 -1.204
2795 -134.235 -137.564 -140.833 -1.282 -0.805 -1.699
2796 -135.233 -137.908 -140.603 -0.763 -1.601 -1.958
2797 -136.611 -138.169 -139.828 -0.415 -2.344 -2.244
2798 -138.16 -138.398 -138.539 -0.34 -2.944 -2.401
2799 -140.007 -138.416 -136.75 -0.602 -3.492 -2.465
2800 -141.726 -138.415 -134.602 -1.124 -3.95 -2.301
2801 -143.47 -138.392 -132.396 -1.905 -4.282 -2.108
2802 -145.075 -138.473 -130.498 -2.524 -4.398 -1.794
2803 -146.273 -138.525 -128.951 -2.986 -4.299 -1.341
2804 -147.296 -138.629 -127.763 -3.123 -3.934 -0.819
2805 -147.686 -138.62 -127.066 -2.892 -3.325 -0.327
2806 -147.555 -138.346 -126.845 -2.507 -2.605 0.02
2807 -147.021 -137.974 -127.382 -1.975 -1.774 0.244
2808 -145.868 -137.257 -128.499 -1.505 -0.85 0.273
2809 -144.458 -136.602 -130.265 -1.247 0.023 0.207
2810 -142.97 -135.939 -132.336 -1.228 0.862 -0.019
2811 -141.349 -135.28 -134.255 -1.47 1.508 -0.393
2812 -140.062 -135.01 -136.066 -1.826 2.067 -0.79
2813 -139.21 -135.024 -137.275 -2.208 2.37 -1.094
2814 -138.855 -135.398 -137.517 -2.462 2.389 -1.144
2815 -138.784 -135.926 -137.245 -2.467 2.178 -1.032
2816 -139.064 -136.482 -136.497 -2.331 1.892 -0.833
2817 -139.371 -137.147 -135.721 -2.073 1.642 -0.567
2818 -139.681 -137.408 -135.055 -1.937 1.36 -0.317
2819 -139.766 -137.344 -134.828 -1.763 1.317 -0.082
2820 -139.414 -137.095 -135.201 -1.562 1.256 0.155
2821 -138.774 -136.611 -136.006 -1.411 1.456 0.257
2822 -137.834 -136.438 -137.31 -1.245 1.503 0.451
2823 -136.536 -136.508 -139.09 -1.034 1.681 0.647
2824 -135.13 -137.071 -140.963 -0.778 1.77 0.85
2825 -133.658 -137.804 -142.399 -0.479 1.726 0.959
2826 -132.248 -138.764 -143.501 -0.165 1.574 0.853
2827 -131.316 -139.866 -144.19 0.2 1.428 0.492
2828 -130.535 -141.083 -144.026 0.498 1.269 -0.132
2829 -130.469 -142.117 -143.563 1.066 1.13 -1.05
2830 -130.62 -143.01 -142.779 1.645 1.087 -2.096
2831 -131.035 -143.528 -141.923 2.244 1.181 -3.138
2832 -131.68 -143.733 -141.17 2.977 1.372 -3.979
2833 -132.531 -143.691 -140.575 3.823 1.654 -4.52
2834 -133.647 -143.367 -140.179 4.599 1.883 -4.671
2835 -134.574 -142.8 -139.719 5.234 2.113 -4.399
2836 -135.918 -142.181 -139.242 5.797 2.222 -3.986
2837 -137.573 -141.335 -138.861 5.987 2.137 -3.405
2838 -139.201 -140.427 -138.366 5.945 1.872 -2.865
2839 -140.771 -139.352 -137.926 5.576 1.473 -2.302
2840 -141.849 -138.044 -137.224 4.851 1.025 -1.971
2841 -142.652 -136.757 -136.507 3.898 0.561 -1.806
2842 -142.936 -135.535 -135.884 2.76 0.049 -1.754
2843 -142.769 -134.458 -135.132 1.61 -0.337 -1.709
2844 -142.092 -133.763 -134.254 0.489 -0.655 -1.455
2845 -141.368 -133.523 -133.584 -0.379 -0.968 -1.095
2846 -140.508 -134.059 -132.975 -1.092 -1.244 -0.39
2847 -139.643 -134.984 -132.349 -1.391 -1.577 0.428
2848 -139.409 -136.69 -132.157 -1.364 -1.845 1.476
2849 -139.237 -138.712 -132.351 -1.07 -2.175 2.677
2850 -139.332 -140.812 -132.828 -0.623 -2.395 3.937
2851 -139.674 -143.101 -133.822 -0.014 -2.61 5.077
2852 -139.992 -145.115 -134.901 0.586 -2.696 6.084
2853 -140.058 -145.993 -135.915 0.835 -2.537 6.805
2854 -139.662 -146.276 -136.648 0.834 -2.128 7.184
2855 -139.057 -145.842 -136.701 0.618 -1.531 7.133
2856 -138.186 -145.037 -136.225 0.21 -0.8 6.615
2857 -137.46 -144.053 -135.09 -0.169 0.053 5.712
2858 -137.174 -143.285 -133.633 -0.437 0.891 4.589
2859 -137.543 -143.152 -132.392 -0.615 1.735 3.328
2860 -138.317 -143.315 -131.109 -0.635 2.44 1.95
2861 -139.169 -143.501 -130.132 -0.556 3.085 0.495
2862 -140.327 -143.664 -129.925 -0.452 3.589 -0.816
2863 -141.239 -143.724 -130.457 -0.356 3.921 -1.936
2864 -141.928 -143.513 -131.66 -0.383 4.064 -2.705
2865 -142.319 -142.899 -133.209 -0.492 3.982 -3.207
2866 -142.503 -142.231 -135.218 -0.774 3.597 -3.3
2867 -142.407 -141.183 -136.972 -0.994 3.013 -3.099
2868 -142.253 -140.059 -138.47 -1.254 2.222 -2.831
2869 -142.3 -138.824 -139.27 -1.3 1.435 -2.607
2870 -142.286 -137.589 -139.227 -1.164 0.602 -2.587
2871 -142.587 -136.536 -138.559 -1.012 -0.138 -2.793
2872 -143.092 -135.743 -137.687 -0.591 -0.536 -3.296
2873 -144.048 -135.234 -136.438 0.01 -0.658 -4.002
2874 -145.083 -134.944 -134.854 0.679 -0.518 -4.802
2875 -146.436 -135.143 -133.373 1.46 -0.256 -5.6
2876 -148.032 -135.729 -132.076 2.378 0.035 -6.188
2877 -149.266 -136.435 -130.929 3.255 0.21 -6.58
2878 -150.474 -137.353 -130.218 3.99 0.175 -6.64
2879 -151.188 -137.971 -129.791 4.261 0.118 -6.414
2880 -151.389 -138.441 -129.8 4.043 0.008 -5.807
2881 -151.049 -138.562 -130.177 3.329 -0.137 -4.927
2882 -150.147 -138.454 -130.884 2.077 -0.191 -3.811
2883 -149.025 -138.123 -131.996 0.464 -0.297 -2.468
2884 -147.446 -137.571 -133.239 -1.289 -0.436 -1.071
2885 -146.096 -137.209 -134.667 -2.734 -0.618 0.249
2886 -145.099 -137.186 -136.17 -3.751 -0.827 1.354
2887 -144.308 -136.955 -137.357 -4.127 -1.101 2.266
2888 -143.695 -136.823 -138.33 -3.79 -1.419 2.878
2889 -143.307 -136.858 -139.125 -2.736 -1.559 3.11
2890 -143.021 -137.122 -139.747 -1.177 -1.506 3.069
2891 -142.567 -137.334 -140.277 0.559 -1.35 2.757
2892 -142.06 -137.623 -140.679 2.046 -1.083 2.501
2893 -141.116 -137.852 -140.953 3.212 -0.668 2.118
2894 -139.775 -137.769 -141.386 3.945 -0.295 2.006
2895 -138.338 -137.76 -141.724 4.171 0.073 1.967
2896 -136.876 -137.919 -141.907 4.133 0.336 2.026
2897 -135.49 -138.155 -141.709 3.921 0.499 2.208
2898 -134.357 -138.626 -141.374 3.705 0.548 2.415
2899 -133.464 -139.392 -140.872 3.556 0.47 2.635
2900 -132.719 -140.045 -140.103 3.338 0.195 2.641
2901 -132.377 -140.691 -139.287 3.16 -0.086 2.583
2902 -132.383 -140.952 -138.804 2.944 -0.27 2.344
2903 -132.779 -140.962 -138.508 2.546 -0.467 1.843
2904 -133.366 -140.502 -138.549 2.092 -0.515 1.121
2905 -134.21 -139.705 -139.074 1.681 -0.598 0.302
2906 -135.387 -138.696 -139.828 1.232 -0.625 -0.659
2907 -136.652 -137.723 -140.727 0.922 -0.669 -1.704
2908 -137.755 -136.718 -141.438 0.87 -0.698 -2.45
2909 -138.827 -135.899 -142.153 1.135 -0.653 -3.079
2910 -139.5 -135.13 -142.537 1.723 -0.527 -3.225
2911 -139.914 -134.578 -142.537 2.487 -0.21 -3.201
2912 -140.221 -134.243 -142.472 3.234 -0.018 -2.821
2913 -140.182 -134.344 -142.462 3.799 0.135 -2.268
2914 -140.055 -134.725 -142.478 4.112 0.166 -1.62
2915 -139.728 -135.507 -142.372 3.961 0.015 -0.883
2916 -139.143 -136.559 -141.86 3.508 -0.202 -0.224
2917 -138.391 -137.702 -141.115 2.773 -0.505 0.253
2918 -137.644 -138.848 -140.167 1.842 -0.751 0.711
2919 -136.884 -139.806 -138.888 0.989 -1.005 0.777
2920 -135.897 -140.318 -137.505 0.408 -1.042 0.502
2921 -135.327 -140.612 -136.729 0.14 -0.944 0.175
2922 -134.814 -140.7 -136.343 0.298 -0.703 -0.133
2923 -134.165 -140.313 -136.346 0.761 -0.277 -0.284
2924 -133.819 -139.831 -136.952 1.468 0.211 -0.39
2925 -133.794 -139.505 -138.329 2.03 0.677 -0.221
2926 -133.902 -139.276 -140.098 2.495 1.054 0.124
2927 -134.192 -139.193 -141.89 2.654 1.382 0.787
2928 -134.482 -139.056 -143.272 2.608 1.652 1.588
2929 -134.994 -139.041 -144.327 2.288 1.932 2.499
2930 -135.518 -139.006 -144.704 1.76 2.285 3.352
2931 -135.841 -139.026 -144.365 1.055 2.558 4.026
2932 -136.23 -139.01 -143.296 0.381 2.746 4.451
2933 -136.488 -139.041 -141.63 -0.396 3.046 4.64
2934 -136.801 -139.433 -139.832 -1.24 3.296 4.442
2935 -136.834 -139.69 -137.931 -1.96 3.536 4
2936 -137.009 -140.274 -136.218 -2.597 3.848 3.467
2937 -136.884 -140.829 -134.583 -3.053 4.062 2.752
2938 -137.009 -141.332 -133.572 -3.265 4.252 2.186
2939 -137.03 -141.747 -132.732 -3.31 4.363 1.702
2940 -136.656 -141.66 -131.885 -3.324 4.318 1.277
2941 -136.719 -141.573 -131.37 -2.956 3.939 1.148
2942 -136.45 -141.027 -130.854 -2.596 3.253 1.03
2943 -136.682 -140.412 -130.71 -2.002 2.284 1.101
2944 -136.874 -139.531 -130.67 -1.203 1.142 1.164
2945 -137.87 -139.278 -131.18 -0.333 0.035 1.115
2946 -139.03 -138.946 -131.646 0.52 -1.119 1.106
2947 -140.477 -138.835 -132.259 1.387 -2.233 0.898
2948 -142.043 -139.248 -132.915 2.137 -3.122 0.484
2949 -143.488 -139.749 -133.474 2.674 -3.788 -0.067
2950 -144.663 -140.327 -133.822 2.908 -4.159 -0.805
2951 -145.285 -140.868 -133.806 2.846 -4.524 -1.515
2952 -145.409 -141.014 -133.67 2.462 -4.573 -2.396
2953 -144.912 -140.994 -133.503 1.747 -4.457 -3.183
2954 -143.584 -140.547 -133.361 0.888 -4.305 -3.819
2955 -141.823 -139.491 -133.367 -0.128 -4.027 -4.279
2956 -139.945 -138.271 -133.79 -1.103 -3.616 -4.494
2957 -138.092 -136.96 -134.535 -2.084 -3.106 -4.543
2958 -136.381 -135.417 -135.601 -2.877 -2.639 -4.244
